1,29.03608864334694,-19.008313093240933,26.27627106196857,-12.202133267445138,i6=0 i5=0 i4=1 i3=1 i2=1 i=1
33,6.491470559945546,-4.7045647865173734e-05,7.82742859365962,-0.17153393912871762,i6=0 i5=0 i4=1 i3=1 i2=1 i=33
65,6.491464969240517,-4.532309036830995e-05,7.827744653491206,-0.17162855060696725,i6=0 i5=0 i4=1 i3=1 i2=1 i=65
97,6.491337277102804,-5.980147053774587e-06,7.838436949874248,-0.17483150526645774,i6=0 i5=0 i4=1 i3=1 i2=1 i=97
129,6.491901357973748,-0.00017978370367077723,7.8787084629771265,-0.1869343723664787,i6=0 i5=0 i4=1 i3=1 i2=1 i=129
161,6.4943777476550295,-0.0009429830080986967,7.923945355569442,-0.2006034571353088,i6=0 i5=0 i4=1 i3=1 i2=1 i=161
193,6.491461737682731,-4.4327412671352207e-05,7.861421332560383,-0.1817314437988271,i6=0 i5=0 i4=1 i3=1 i2=1 i=193
225,6.491326306564627,-2.6000747994636697e-06,7.840525894580842,-0.1754577742755774,i6=0 i5=0 i4=1 i3=1 i2=1 i=225
257,6.491366092397358,-1.485829637837277e-05,7.834912660696816,-0.17377529592784802,i6=0 i5=0 i4=1 i3=1 i2=1 i=257
289,6.4913336803408885,-4.87196786846944e-06,7.850135266796285,-0.17834082913021398,i6=0 i5=0 i4=1 i3=1 i2=1 i=289
1,30.489690113213065,-21.06176571394869,27.71126354951124,-13.683490385495466,i6=0 i5=0 i4=1 i3=1 i2=41 i=1
33,6.491325276852192,-2.2828160506360717e-06,7.848378596931687,-0.17781351994343852,i6=0 i5=0 i4=1 i3=1 i2=41 i=33
65,6.4913557895177725,-1.1683918490490441e-05,7.853198077508369,-0.17926049200027694,i6=0 i5=0 i4=1 i3=1 i2=41 i=65
97,6.492818128916157,-0.00046228969261563613,7.89970323136582,-0.1932685613589875,i6=0 i5=0 i4=1 i3=1 i2=41 i=97
129,6.4996753743441396,-0.002576637596149789,7.97803688584725,-0.21705085423026138,i6=0 i5=0 i4=1 i3=1 i2=41 i=129
161,6.4927642741461975,-0.00044569306479047555,7.898686509843658,-0.19296142481995138,i6=0 i5=0 i4=1 i3=1 i2=41 i=161
193,6.498045652085787,-0.0020739304534187486,7.963785865063552,-0.21270674641571508,i6=0 i5=0 i4=1 i3=1 i2=41 i=193
225,6.513111554512556,-0.006725990611820221,8.065803683607626,-0.2439758247494026,i6=0 i5=0 i4=1 i3=1 i2=41 i=225
257,6.520020118375001,-0.00886282471862021,8.100983608558112,-0.2548509753202144,i6=0 i5=0 i4=1 i3=1 i2=41 i=257
289,6.51300720182391,-0.0066937314615251875,8.065237886772609,-0.24380130701358138,i6=0 i5=0 i4=1 i3=1 i2=41 i=289
1,30.92872791146185,-21.70169912482096,28.14513052738681,-14.146879831190697,i6=0 i5=0 i4=1 i3=1 i2=81 i=1
33,6.491888065948594,-0.00017568801567424686,7.878312622316282,-0.18681510787387468,i6=0 i5=0 i4=1 i3=1 i2=81 i=33
65,6.496351466216839,-0.0015514723885226012,7.947144817383634,-0.2076439216677275,i6=0 i5=0 i4=1 i3=1 i2=81 i=65
97,6.504458871399364,-0.004052891988100216,8.013764496907589,-0.22797576782593154,i6=0 i5=0 i4=1 i3=1 i2=81 i=97
129,6.510872055543421,-0.006033794818847804,8.05338246383684,-0.24014736573389373,i6=0 i5=0 i4=1 i3=1 i2=81 i=129
161,6.524127574958953,-0.010134343960221726,8.120164984177533,-0.2608004414760632,i6=0 i5=0 i4=1 i3=1 i2=81 i=161
193,6.521366422967288,-0.009279503458529348,8.107392928199495,-0.25683738166581316,i6=0 i5=0 i4=1 i3=1 i2=81 i=193
225,6.5356780471495215,-0.013714242345403305,8.16924923354466,-0.2760889199638288,i6=0 i5=0 i4=1 i3=1 i2=81 i=225
257,6.540697117744041,-0.015271802841700932,8.188873127666337,-0.28222703877046107,i6=0 i5=0 i4=1 i3=1 i2=81 i=257
289,6.526587460392395,-0.01089621845536426,8.131162817007509,-0.26421797363639654,i6=0 i5=0 i4=1 i3=1 i2=81 i=289
1,6.4915181014753305,-6.169377422282629e-05,7.86447108277562,-0.1826485005587959,i6=0 i5=0 i4=1 i3=1 i2=121 i=1
33,6.495572008890369,-0.0013111467831881107,7.938610315755014,-0.20505151771324415,i6=0 i5=0 i4=1 i3=1 i2=121 i=33
65,6.503498390624164,-0.0037563869852990095,8.00713947935827,-0.22594626015968133,i6=0 i5=0 i4=1 i3=1 i2=121 i=65
97,6.508647168101754,-0.005346350955645729,8.040404098602336,-0.23615348699410577,i6=0 i5=0 i4=1 i3=1 i2=121 i=97
129,6.529625149479324,-0.011837446333660129,8.144304828219465,-0.26830786672130436,i6=0 i5=0 i4=1 i3=1 i2=121 i=129
161,6.5357579485075865,-0.013739028645824103,8.169568642690917,-0.27618870941303775,i6=0 i5=0 i4=1 i3=1 i2=121 i=161
193,28.843745453269495,-18.744109731177964,26.08657741053803,-12.012203644666696,i6=0 i5=0 i4=1 i3=1 i2=121 i=193
225,31.03345289104121,-21.85569575819636,28.248650631676636,-14.258507681473784,i6=0 i5=0 i4=1 i3=1 i2=121 i=225
257,6.575480945507875,-0.026099071757345937,8.307369710165846,-0.3196043031214575,i6=0 i5=0 i4=1 i3=1 i2=121 i=257
1,27.76557667685369,-17.295641572833187,25.073683925856866,-11.021341635018572,i6=0 i5=0 i4=1 i3=1 i2=1 i=1
33,2.49916273500935,0.8517743646733222,4.676078801662304,0.5818998837128134,i6=0 i5=0 i4=1 i3=1 i2=1 i=33
65,2.707059327114059,0.826087901696702,4.581237211258081,0.5986879456606222,i6=0 i5=0 i4=1 i3=1 i2=1 i=65
97,2.601708873464777,0.8393607588538204,4.467579092151573,0.61835362177908,i6=0 i5=0 i4=1 i3=1 i2=1 i=97
129,2.3270359962940517,0.8714889564598864,4.506389267439521,0.6116940426445383,i6=0 i5=0 i4=1 i3=1 i2=1 i=129
161,2.709655119682708,0.8257542140156987,4.578852786525111,0.599105583657737,i6=0 i5=0 i4=1 i3=1 i2=1 i=161
193,1.3415033823591118,0.9572911584585763,4.805408124918729,0.5584527315789191,i6=0 i5=0 i4=1 i3=1 i2=1 i=193
225,2.274036741054405,0.8772760847945343,4.171732034105806,0.6672259484590786,i6=0 i5=0 i4=1 i3=1 i2=1 i=225
257,2.6806404658411846,0.8294658401344803,4.614890608297798,0.5927702782352622,i6=0 i5=0 i4=1 i3=1 i2=1 i=257
289,2.3663188305058016,0.8671135293776574,4.5176499591194865,0.6097509984097023,i6=0 i5=0 i4=1 i3=1 i2=1 i=289
1,27.55038773989967,-17.013150533656482,24.81233027123344,-10.77204063011938,i6=0 i5=0 i4=1 i3=1 i2=41 i=1
33,10.213521702205405,-1.4756273934210293,8.875258413170265,-0.5061861836750614,i6=0 i5=0 i4=1 i3=1 i2=41 i=33
65,3.3528819033144552,0.7332092541891332,4.357528510702705,0.6369243526648336,i6=0 i5=0 i4=1 i3=1 i2=41 i=65
97,1.7649415483986344,0.9260743926242978,4.230684765403744,0.6577543168676363,i6=0 i5=0 i4=1 i3=1 i2=41 i=97
129,2.471111446880696,0.8550831409521128,4.464015526807401,0.6189622195759109,i6=0 i5=0 i4=1 i3=1 i2=41 i=129
161,2.246092662718196,0.8802736932543258,4.146634383029099,0.6712179230621131,i6=0 i5=0 i4=1 i3=1 i2=41 i=161
193,2.059550027505194,0.8993348977895446,3.8796090471140023,0.7121988184677072,i6=0 i5=0 i4=1 i3=1 i2=41 i=193
225,1.4495616821167607,0.9501336422836746,3.7311766739167553,0.7337998639624728,i6=0 i5=0 i4=1 i3=1 i2=41 i=225
257,1.47862134326453,0.9481142392139209,3.7057533338747533,0.7374151523495687,i6=0 i5=0 i4=1 i3=1 i2=41 i=257
289,2.3927222858877,0.8641314824704214,3.979435697134127,0.6971973800198212,i6=0 i5=0 i4=1 i3=1 i2=41 i=289
